4.0,"Compared to Pixel 3
  
","May 23, 2019",No,"Basically Pixel 3 lite version like how iphone XR si to iphone X or samsung Galexy s10e is to Samsung S10, but at a more affordable price.Here are the list of differences compared to the Pixel 3 (original).1. Camera.Best camera at this price pointSame rear facing camera. One of the best, if not the best smart phone cameras out there in the market.Camera hardware is toned down. If you use 3rd party camera apps you may not get HDR+Takes a few seconds longer for post processing to finish; not an issue unless you take multiple pictures in quick session then try compare themThere's no duel camera on the front. So no wide angle selfiesUnlimited storage at high quality with Google Photos to cloud for 3 years2. Plastic BodyDoesn't feel as preinum, but may not feel the urge to buy a case for it right away.3. Has a Headphone JackCan use wired headhphone on it with a 3.5mm headphone jack. No adapter needed.Has Bluetooth 5.0 for those who have switch over to wireless lifestyle.4. No Pixel BudsUnlike the original, does not come with Pixel Buds out of the box. Not even wired headset5. No Wireless Charging6. Longer Battery lifeHas larger battery and faster charge time than orginal7. No Front Facing Speaker.Instead speakers are on the bottom of the phone. Makes it less emesrive/loud when playing audio from device.8. No water resistanceCareful not dropping it in a pool or toiliet9. Has mid teir processer: Snapdragon 670 with 4GB RAM. Good enough for casual use. If you play a lot of mobile games or multitask with duel screens, you may see notice some slowdown if you're used to high end smart phones.10. More carriers selling phone. Original only sold at VerizonLike other Pixel, Google phones; it is an unlocked phone so can use it on any carrier.11. Missing 3rd micLower audio pickup and noise reduction12. Larger size physcially than Pixel 3 despite it having lower specs13. ScreenHas OLED screen vs LCD like the original, but not as bright.443ppi original vs 441ppi for 3aHas dragon trail glass vs gorillia glass. Both are different manufactures with different names. Durablity should be almost the same14. No facial regonition softwareMust use finger print sensor, number code or pattern.Finger print sensor is top notch and quick like all other Pixel phonesMisc info:Google Software. You get stock andriod and access to most frequent security and firmware updates from Google. Guarenteed 3 years updates according to GoogleStill get active edge- squeeze to activate Google AssistantOverall, I say very good budget phone if you want one of the best camera and first access to Andriod updates at an affordable price with some compromises. Very good value for what you get.",57
1.0,"Phone not booting when out of the box
  
","July 2, 2019",Yes,"Received faulty Pixel 3a with 64GB Memory Cell Phone (Unlocked) - Purple-ish.Phone did not turn on or charge. Tried all the advised methods for forced reboot, but nothing worked. No sound, no light, nothing.Amazon support advised to call Google support. After 40min on the phone with Google support (international call) eventually only solution is to return the phone to Amazon for refund (basically from across the world) . Going to return it the next day after receiving. Sadly not a good experience.",35
1.0,"Phone Stopped working 7 days later.
  
","August 1, 2019",Yes,"I purchased this phone on Prime Day, received it 7/15. No one that i called could hear what I am saying. Contacted Amazon Support on 7/26. Amazon directed me to Google who referred me to a certified Google repair shop that is 1.5 hours from my home. 4 trips to this repair shop and two boards replaced and my Phone is worse now that it was before. Unable to make or receive calls and the Volume up button doesn't work. I do not know if the original issue was even fixed because I can't make a phone call. I already got rid of my old phone so I don't even have a spare. I just want a new phone!!!!!!!!!!",28
1.0,"Loaded with craplets.  Google will spam you.
  
","July 24, 2019",Yes,"This phone is more expensive than a similar Samsung telephone--I thought it would be worth paying more to avoid a ton of craplets.  Well, I got the craplets anyway.  The launcher has a big bouncing search  bar that  you can not remove without installing more crap.  After setting up phone, google started spaming me with helpful suggestions about using my phone.  No way to unsubscribe from the many ""one time"" emails.",26
1.0,"Phone Randomly Turns On and Off
  
","July 14, 2019",Yes,"The Google Pixel 3a is a great phone when it is on. The problem is that the phone will randomly turn off without any warning. Over the past two days, my phone has randomly turned off about 3 times. Google support will ask if you've updated your phone (I have) and tried a factory reset (I have). After that, the support team will conclude that it is a hardware issue. In short, avoid this phone if you need to receive texts, emails, or calls.",27
5.0,"Very impressive for a moderately priced device
  
","October 18, 2019",Yes,"- The OS is extremely smooth.- The camera is ridiculously amazing for a non-flagship device.- The fingerprint reader is insanely fast and in a good location on the back of the device.- The battery lasts throughout the entire day. I'm not a heavy phone user to be honest. I don't watch a lot of videos and I don't play any games at all on my device, however, all of my previous phones would need charged by 6 p.m. on a normal workday.I'm not to the point where I would feel comfortable paying $500+ for a device, however, all of the above are the most important things to me in a phone and the Pixel 3a met the mark for me. I'm extremely impressed with this device and I'm hoping to get at least a few years out of it. Also something that I find really cool about this phone is the squeeze feature. You can squeeze the sides of the bottom portion of the phone to bring up Google Assistant rather than using a voice command.At first I wasn't a huge fan of the Google search bar being fixed to the home screen, but i can use it to search my apps and other setting on my device. I enjoy this because I'm able to remove all icons from my home screen so that I can use widgets instead.For those specifically looking for carrier information. I am using this device on Metro by T-Mobile (MetroPCS). The service I receive with this device far exceeds my previous two devices - Samsung Galaxy S8 and Moto G5 Plus.",17
1.0,"Great phone, loved it, the problem is it stopped working
  
","August 16, 2019",Yes,"Super fast, great camera, best battery life. Alas UI stopped working occasionally and after a mild fall became very erractic. Reset the phone, still doesn't work consistently. Have to throw it away. Sadly I liked it so much and hate to hate it.  But if it stopped workng, no point loving it, isn't it?",20
1.0,"don't like it
  
","July 22, 2019",Yes,"The sound quality is so bad. I was trying to watch a youtube video on this phone and the video sounded like it was slightly muffled. Along with that I'm holding the phone on it's side and I keep blocking the sound somehow so I move my hand and the sound sucks anyway because it just sucks in general. I never had another phone where the sound just gets blocked somehow when holding it on the side. Another thing it that the aspect ratio of the phone is weirdly long so the screen just looks weird to me. I'm not sure if I'm remembering this part correctly but the even the blue light filter sucked. It just goes from white to super yellow and no inbetween. Lastly this is probably just because I'm used to a large size phone instead of a regular one, but the text is so tiny. I went on reddit and was like holy is the text so small so I increased the text and then I could barely read any paragraphs because to make the text a reasonable size it took up so much space on the screen.I don't know if the camera is great or not I only tried it out in dim light.",18
5.0,,"May 16, 2019",No,None,0
4.0,"NIght sight pics are AWESOME
  
","July 19, 2019",Yes,"I love the size and shape of the phone as well as the weight. It fits well in my hands and was intuitive and easy to set up. I use my phone for just about everything these days and unfortunately, the 3a battery life leaves much to be expected.  I basically end up leaving the battery saver function on all day in order to try and save battery. I love all other fuctions, the fingerprint scan works well, the volume is good enough, the screen is beautiful and the camera is AWESOME.  I posted a pic of the full moon I took on the beach. Night Sight function made it look so clear its like a daytime shot of the sun! In my opinion the phone is worht the price thus far and im enjoying using it!",18
1.0,"So outdated it seems comical
  
","May 15, 2019",No,"Why would you buy this thing when there are sooo many better options out there for half the price.  All the marketing effort Google is throwing at this legacy hardware is starting to look like apple, and it is sad.",45
5.0,"Pixel 3a best all around phone at the best price.
  
","December 9, 2019",Yes,"So much has been said about this phone, so I will try to boil it down. I have waited over three weeks before posting my thoughts.1. In December 2019 for $299 pre Black Friday limited time offer, no phone has a better camera and software combo. If you double the price, still can’t name a new phone at this writing that can beat it. Google just added the ability to photograph the stars like the pixel 4. This mode is automatic. The phone needs to be on a tripod or otherwise completely still for the long exposure mode be enabled.2. Less talked about, this particular version G020G US version has band 71 for TMOBILE, their new 600mhz band. This band will do more to make sure you get actual coverage rather than try to get you some high speed. Yes this phone supports all the major carriers, and having that rare (at this time) band 71 is nice.3. So other positives, Oled screen, always on display, be the first in line along with the essential phone to get bug fixes, security patches at the newest version of android.4. Headphone jack, let’s all say that one more time headphone jack.5. Dual speakers, one bottom firing the other is the ear piece.6. Stock android, no skin just the basics.7. Battery. Not in the pros or cons. It’s fine, not the crazy 14 hour heavy use champ, but it has never come up short for me.Some cons.1. Screen is that tall skinny aspect ratio. No my favorite. On the plus side easier to hold and reach all of the screen without issues.2. Because this budget budget phone is missing the dedicated image processing chip it takes longer to process images. You can still fire off as many as you feel the need to but to see the finished image, there will be a short wait. The lower the light level, the longer the wait. Not a deal breaker because the images are usually just so good.3. Screen is just a hair warmer than I’m used to. I have adjusted to it, but I mention it because you cannot adjust warmth.4. Speakers are on the weak side. Sound is even, good quality just not very loud.5. Notification sounds are too soft.6. Camera has no manual controls or any real controls. When the camera chooses the wrong white balance I cannot do anything really. Sometimes changing my aim slightly will cause the camera to choose something better but that doesn’t always work. Also a big pain. There is a big crop in video mode to aid stabilization so your field of view will get really tight. I don’t like this all all. It’s one of those things that isn’t mentioned often. I looked at lots of reviews both written and video and don’t recall any mentions.I’m sure I missed a lot, these are just some things that come to mind over the past few weeks.",10
5.0,"The best of Google finally at a low entry cost
  
","June 16, 2019",Yes,"I purchased this for my wife who's essential phone had an unfortunate date with a swimming pool. I upgrade my smartphone every 8-12 months so I'm no stranger to using different phones, ranging from Google phones like the galaxy nexus, to the Nexus 6p as well as a Galaxy Note 3 and lately I've been on a good run of oneplus phones.My wife likes to hang onto her phones and also wants a smaller form factor. The pixel 3a is a welcomed entry in the smartphone world. Even though I've never used a Pixel 3 I have used a pixel 1 and 2,and I can say this 3a feels as fast as those phones. Sometimes specs aren't the while story. Regardless if this doesn't have top specs or a 4k display it feels premium, it feels fast, it looks great, and the camera is top notch.If you are on a budget this should be your choice. Nothing else comes close to the 3a's quality for $399. Pure Android is a treat if you've ever esperienced a horrible UI like LG's or Samsung, then you are missing out on pure Android. 3 years of support promised from Google is perfect as most people will replace their phone every 18-24 months but if you want to hold on just a little longer, Google has you covered.",11
4.0,"Google - Pixel 3a XL with 64GB Memory Cell Phone (Unlocked) - Just Black
  
","June 5, 2019",Yes,"The life of the battery is longer than my old phone - very noticeably longer.  I hated spending as much money as I did, but I do love it.  My carrier was able to move 90% of my applications over and I am able to check my Ring doorbell now, instead of my old phone freezing up.  The photo quality is fabulous - quite incredible.",14
5.0,"this is basically a flagship phone for $400
  
","July 22, 2019",Yes,"On paper, the specs of this phone seem subpar. But honestly, it doesn't really matter because when you have this phone in your hands, it's extremely fast and responsive. I'm guessing this is due to some very well done optimizations on google's part.The camera is the best camera I've ever had in an android phone. The finger print reader works without error as long as my finger is dry. I tried to use the finger print reader after I got rained on for a bit, and that was the only time that it didn't work. In terms of battery life, If I leave location on, it does last me the whole day unless I'm using it quite heavily. However, I can make the battery last all day under heavy use if I simply turn off the location/GPS when I'm not using it.The little extra things about the phone are awesome as well: I love that there can be a song playing somewhere, and then I can turn my phone screen on and the song name will be there at the bottom of the lock screen. The google assistant is also pretty awesome: I like being able to say ""ok google, text [insert name] that I'm on my way""",10
1.0,"garbage phone, even worse customer support
  
","October 5, 2019",Yes,"broke after several weeks of light use (i hadn't even switched my sim card into it - i had only been using it around the house). the screen wekt completely black. the customer service is HORRIBLE. i've been trying for weeks to get a return label for a google repair order, and have yet to receive one that works. DO NOT BUY THIS PHONE - GET LITERALLY ANY OTHER PHONE. not to mention the fact that the ux is horrible.",11
1.0,"Eats up tons of data due to WiFi issues
  
","October 1, 2019",Yes,"The pixel doesn't have the ability to connect to familiar wifis like every other smart phone. So, if you connect it to your home, school, or work wifi and tell it to remember and always connect to that, it still won't. You have to manually reconnect each time. Many pixel users, including myself, are stuck with ""connected, no internet"" signal when the phone attempts to automatically connect. So instead of using WiFi, you're usually using your data.For example: You have it automatically connect to your work wifi when its in range. You leave work, go home, come back to work, and notice it says ""connected, no internet"" on your work wifi. You then have to reconnect to the wifi to get it to connect. Now, if you didn't notice, you would have been using your data!I'm not surprised. Google may be a big company, but they are still fairly new to phones so even basic softwares bugs and still persistent.",9
