5.0,"Great buy
  
","November 11, 2018",Yes,For the price this tv is excellent. Yes I know it is only 1080p and Roku platform but for a bedroom tv it looks great and functions perfectly. For sub $200 I feel I got more than what I paid for and thats always a plus Add a firestick and it's perfect. Edit: a wall mount for this is also a great addition.,148
5.0,,"February 1, 2019",No,None,0
4.0,"Great value
  
","December 4, 2018",Yes,"I got 3 of these 40"" TV's for the bedrooms at $199 plus tax and I am very pleased with them. Great picture, easy set up and an over all great value. They do have Roku built in so you do have to go thru some steps at Roku.com/link to set up your Roku account. If you already have an account it's even easier. There was no problem connecting to my WIFI and navigating with the remote is pretty simple.",129
1.0,"Strong Arm Sales To Purchase Roku Channels!! Buyer Beware!!
  
","February 18, 2019",Yes,"the manufacturer would not register the tv without purchasing a channel package?! Told them i did not want channels and the could stick the registration! 5 minutes later, the RUDE guy from India called me back to Assure me the TV would not work without activation. It did for a couple days THEN the ""smart"" part of the tv was GONE?!? Craziest, worst tv purchase EVER! Thank goodness it was me and not my elderly mother making the call or she would have paid for channels she would never use. They should be ASSHAMED!!",122
5.0,"Easy to set up easy to use
  
","November 29, 2018",Yes,"I have purchased two of these 32"" Roku TVs. I originally bought on for my guest room and I like it enough to give one as a gift to some friends. This small TV weighs very little and the feet are not all that stable so I used some U-hoo tac putty under the feet in case the cabinet (which has wheels) gets moved.  To set it up all you need is a Phillips head screw driver and the CORRECT password for your wi-fi. It does not have an Ethernet plug, it only connects with wifi. You will need access to the internet (computer, tablet or phone) to set up your account (free) and type in the activation code on line. That's it. Once activated you have lots and lots of things to watch and lots are free. Apparently you can add an external antenna for off the air shows and even use it as a computer monitor. I have not tried those features.When you start up the TV it will search for your Wi-fi. Identify the correct wi-fi and make sure you type in the correct password. There is a set up video on their website if you need help. If you get two green check marks it will do any updating  that is needed and when done, you are ready to explore new video choices.  If you don't get two green check marks your password is not correct. Either you got the upper or lower case wrong, typed it wrong or it was changed by ""someone"" in your household. My friend was trying to set up his TV and was not getting the green check marks. His wife came home and gave him the current password to the wi-fi and it then connected just fine.",106
5.0,"So simple to program and install
  
","February 25, 2019",Yes,I’m a 63 year old lady who is 100% oxygen dependent. I had this 49 inch smart TV up and running on my mantle within 25 minutes. It’s a little heavy for me since I am short and I weigh 136 pounds. Honestly I was worried at first.  Anyway I put the feet on lifted it into my mantle plugged in the HDMI and power cords. Followed the directions with my iPhone and it works beautifully!!!!  The price was reasonable and the Roku remote is easy. I downloaded the remote onto my iPhone so if my cousin looses it I will still be able to use the remote by using my phone.  The picture quality so far is awesome. Sounds great.  I hope to order one for my daughter in a few months!!!!!  If I experience any difficulties I will try to post it if anything occurs.  Great buy !!!!,97
5.0,"Fantastic TV for the price
  
","January 15, 2019",Yes,"Over the years, I've had many LED TV's of all different brands. I was a brand snob a few years back and always got Samsung but with time and age, I realized the quality difference isn't that substantial. I opted for the TCL 49 inch 1080p Smart Roku LED TV because it was 280 dollars. For the price, you couldn't beat the competition.After having this TV for about a month, I can safely say it works perfectly. The image quality is wonderful, the native Roku app built in comes with all the apps I could ever want and need + the size and weight of the TV is amazing for moving it.Never again will I buy a tv priced more than what I “need” and I can’t see myself jumping to a more expensive brand for the same results. This TV will not disappoint.",87
1.0,"Activation and tech support SUCKS!!!
  
","February 20, 2019",Yes,"If I could give less than 1 star I would. Not for the television itself in particular but it keeps adding channels I didn't order not want. Its a royal paints keep deleting them. The television itself works. When you activate it SUCKS! After you turn on the tv it gives you an activation code. A little while later you get a call that asks for that code then the tirade of pressure selling of special activation orders  even though it says on the activation screen says that ROKU does not charge for activation. Then you are transferred to tech support where they give you the options and it is very confusing and the call has so much background noise coupled with the accents make half of what was said unintelligible. Got half way set up when I was told that I'd have to finish set up. Supposed to email instructions, 3 days and no email.  WOULD NOT RECOMMEND FOR PURCHASE!",83
3.0,"Great for the price with shortcomings
  
","November 6, 2018",Yes,"Picture quality is good. Remote was fairly easy to program. Does not recognize usb content of any kind. A fair deal, I didn't expect much.",81
1.0,"Did not work!
  
","November 21, 2018",Yes,"When the tv came on, the screen was a gradient of white to black from right to left. The tv seemed to react to the remote but the screen never changed. TCL’s customer service ran me through the troubleshooting procedure but no change. I returned it to amazon and bought a Samsung.",81
5.0,"I'm Impressed
  
","February 2, 2019",Yes,"I think for the price, TCL cut reasonable corners. Somehow, 32-inch TVs now are ""small TVs"" and as such, are more appropriate for bedrooms. This is where I set up my TCL smart TV, and it goes perfectly. I have no complaints about the image quality. Sound quality from the built-in speakers won't blow you away, but it is perfectly fine for a bedroom. The sensitivity of the built-in TV tuner isn't anything to write home about, but it is far from the worst I've seen. There is no wired networking, but 1080p video streams over Wi-Fi just fine; you only really need wired networking to stream 4K, which this particular TV model doesn't support. I appreciate that TCL went with Roku for their Smart TV platform rather than trying to reinvent the wheel with their own thing. And other than a red TCL theme, the Roku experience is pretty stock too.PROS* Good picture and sound quality for its size and price.* Near stock Roku software experience.* Bloatware is removable. Or in many cases, you can even prevent installation of unneeded software in the first place.* Easy to find and easy to understand signal meter when watching antenna TV.CONS* Wobbly legs even when fully screwed in.* Roku remote is pretty limiting for watching antenna TV. There is no way to direct dial a channel number. You also can't dial RF numbers to manually pick up channels not picked up during the channel scan, so your only option is to run a rescan and hope none of the previously found channels is taken away.* Roku remote has four shortcuts that can't be reassigned to apps you actually use, and you can't even disable these shortcuts. If you are watching live TV and you press one of those four shortcut buttons by accident, you'll be taken away from the channel you are watching without any confirmation.I don't know how this TV will stand in the test of time, but so far I am impressed and would not hesitate to recommend the 32-inch 1080p TCL smart TV.",61
5.0,"Does everything but Bluetooth
  
","December 21, 2018",Yes,"Amazing tv for the price. It reads hard drives and thumb drives from the USB port(the harddrives have to be the proper format first). It plays most formats of pictures, music, &amp; video.The smart tv channels have a lot of media to choose from if you have wifi. There are lots of cable channel apps like HGTV, TBS, etc. that offer both paid media and free media. It looks like the first season of a lot of the shows are available free, then you need a subscription to the channel to see current media. My wifi is limited, so I won't be watching much of these channels for a while.The app for the tv is great. It doubles as a remote, but also can play media straight from your device wireless. I only tried the android app. I was able to write a program for my tablet that turns on the tv and plays music videos from the hhd as an alarm. Now I get to wake up to Taylor Swift singing me awake.The only bad thing I have found is that the tv doesn't have Bluetooth, which is very disappointing. The speakers on the TV seem to be on the back, so they are only so good.*I paid full price for this item *",57
5.0,,"February 1, 2019",No,None,0
5.0,"Great TV
  
","November 27, 2018",Yes,I love my TV.  The sound is just right and the quality over all is on point.  I'm very satisfied! The pic above is from YouTube. I was streaming an old segment on CNN on the YouTube channel..very clear! No complaints here!,62
1.0,"Defective
  
","January 8, 2019",Yes,"After successfully setting up the TV, less than five minutes later the screen went completely black. White light at the bottom of the screen is a dim white, and the TV is unresponsive to both the remote and the actual power button on the TV. After communicating with TCL support, I was told that the TV had to be sent in for repair or be returned. This was on the first day of use. Extremely disappointed in this product.",56
3.0,"Decent TV
  
","December 25, 2018",Yes,"First smart TV. Picture is fine. Sound quality is mediocre. Setup is easy. My biggest complaint is that the TV always starts on the home screen every time it's powered on. I would prefer that it would start on last place I left off, such as HDMI1 where my cable comes through. So two remotes are required and a series of menu navigation steps are required just to watch TV. I do like that I can control TV with Roku app on my phone in case the remote is misplaced or out of reach. Price was reasonable.",47
4.0,"Updated Review after further testing, Exeptional buy for the money.
  
","February 18, 2019",Yes,"I previously left a very negative review for this product.  First I do stand by my statement about the panel.  It is cheap and can be damaged with very little effort.  TCL needs to stop using tape with what amounts to super glue to secure the panel.I resolved networking issues by performing multiple updates. Packet captures indicate loss and drop of less then 15% so not too bad on WIFI.  I was able to find advanced settings, navigation is confusing in that video and audio settings have to be done in a channel?  Not logical to the consumer but if you think about it you want to set your picture settings when your looking at something besides a grey screen.The supplied media player ONLY SUPPORTS H.264 and MKV files for video.  If your media is AVI or MPEG your not going to be able to use that using the media player.  You can however use PLEX as long as you set up a PC or something else as a Plex server.  Most will prefer that anyway. I complained about brightness.  By default the system comes on low  power settings.  The Panel is a bright LED, but it will use more power.  It has multiple options for picture quality and sound.  The Roku App is outstanding, not issues there.  The software is actually very good , the hardware is a little lax but good for the price.  Again the panel will break with almost no effort.  USB port is a little hard to get to TCL should reconsider the width of the port access panel. The remote is simple and easy to use.  Navigation is fast.  Sound quality is actually better than my Samsung 60 inch that I paid over a grand for.  I have yet to test antenna quality video.Last, the TV does have bluetooth however do not expect to use it without paying Roku $200 for a set of speakers.  Roku decided to block any bluetooth use unless you connect their speakers.  Once you connect the speakers you can connect bluetooth devices. The speakers have mixed reviews and I do not agree with this type of ""product functionality ransom"" that so may companies are moving towards.While you could actually hack this by setting up a device with the MAC address of the speakers there is a simple way to work around it.  There are many cheap bluetooth transmitters here on Amazon you can purchase that plug into the audio out.  This will get you around the issue for about $30.  Just be sure to get one that is not just battery powered but can be plugged in.Overall the functionally of the menu, the apps and the stability of the software is outstanding.  Given the price, this is an exceptional buy.  Just be warned it comes with some caveats.I will update my review if I find any new exceptions.  I stand by my rating.",41
1.0,"QAM tuner fails to find all channels -no way to manually enter
  
","December 5, 2018",Yes,"TCL advertises this tv for affordable us in college dorms and other places that provide channels over Clear QAM. I hooked this TV up to replace an old tv in this type of facility. While the new tv had a much better picture, the QAM tuner failed to detect several channels the old tv received. I could find no way to manually enter a channel. Frustrated tv’s 10-15 year older have better tuner.Remote batteries were dead as well",48
5.0,"Amazing quality for $160
  
","November 19, 2018",Yes,"This is easily the best choice on the market if you're looking for an affordable smart TV. Amazing picture quality, great contrast and responsive UI.",45
5.0,"Amazing TV/Monitor!
  
","February 10, 2019",Yes,I needed a second monitor for my work laptop and saw that for a 32in it was cheaper to get a TV then an actual monitor. The tv looks and works great. I love the extra roku features that come with the smart tv and the easy-to-use interface. Since its 1080p I can clearly see text on my screen. The thin bezel takes up very little space and set up was just screwing in the legs. For graphics it might not be the best but for regular computing it's a great deal to use as a monitor. I like that I can always switch on roku and watch TV shows if I want to at anytime. It also shows me a thumbnail of what will be displayed depending on what input I select. It's getting rare to find 32in TVs that are 1080p. Most are now 720p. At this price point it's the best deal for a 32in with all the features that I was able to find anywhere.I also bought the 4k 49in TCL tv for my office and love that too. I'm really surprised about the quality of the product for such a cheap price. As soon as you turn it on it goes right into setup mode. You make an account (all free no credit card needed) and then you can also use your phone as another remote.I'll probably be buying a 3rd TCL for my bedroom when their newest 4k versions go down in price a little.,35
1.0,"No volume button on remote
  
","January 25, 2019",Yes,"Well the tv is just ok, there is no button in the remote for volume so I can’t change the volume and still don’t k is where the volume button is in the tv but still that seems like a necessity to have a volume button on a remote.",36
1.0,"Three units, all defective.  Do not buy.
  
","April 9, 2019",Yes,"I replaced this TV 3 times with Amazon. Returns were seamless as usual and customer service really stepped up to the plate. But all three sets had the same exact issue. I finally gave up and bought a different brand. It works well for a few days, maybe up to two weeks and then all it does is recycle on and off. During the recycle you cannot turn on or off the TV either from the remote or on the TV itself.  See video.",32
5.0,"Amazing price with great quality! you will like it
  
","January 29, 2019",Yes,i’m very happy with this purchase. i was a little bit hesitant because of the Roku but i actually really like it. i have set up my cable tv as well and I’m able to switch anytime to it.  Mine is connected with the HDMI cable - super easy to set up.you need to have a Roku account. i registered one prior tv arrival for easy log in. you can only register with a credit card but it is free unless you download apps you have to pay for.  i downloaded the amazon and netflix apps for free and sign in with my user name etc.  i really like the amazon and netflix “shortcuts” bottoms that will get you to the app regardless if you’re watching cable tv.I have this TV for a month now and never had an issue with a wifi disconnection.you can’t go wrong with this tv. it is truly amazing. i suggest you get the warranty for that peace of mind.,32
5.0,,"February 1, 2019",No,None,0
1.0,"Worked for less than a week!
  
","November 21, 2018",Yes,"TV was nice while it worked, but it would not turn on after less than a week.  Returning to Amazon so I can buy something else.  Terrible quality.",36
5.0,"Great Price
  
","November 16, 2018",Yes,Very nice picture and sound. Assembly was easy and setup was fairly simple. Recommended,30
1.0,"ABSURD
  
","March 7, 2019",Yes,HATE IT!1. YOU CAN'T HAVE INTERNET ACCESS WITHOUT REGISTERING WITH ROKU!2. THE REMOTE DOESN'T HAVE A NUMBER PAD3. WHERE IS THE SLEEP TIMER???4. THEY DON'T EVEN INCLUDE A USER MANUAL!!!A COMPLETE WASTE OF TIME.,29
5.0,"Everything I wanted in a value TV
  
","January 24, 2019",Yes,"No, it doesn't have ALL the bells and whistles that you might get with some TV's, but given that it's got Roku built in, it's got most.  The roku remote as TV remote takes some getting used to, but that's more of a psychological thing. But there's really nothing at all I can complain about. I got the 1080p (not 4K) version and at 40"" the picture is all I could ever hope for. The brightness is very good and you can even adjust the darkness of the background. The number of ports it has is outstanding even though I will at most only use 2 HDMI.  I was even surprised by the packaging.  I noticed there were a couple 2"" long holes in the front of the box so I was nervous of damage.  It was fortunately packaged with a foam cover, not very thick though, but sufficient that there wasn't a single scratch much less a break.Lastly, I want to comment on the weight.  This is the lightest TV I've ever picked up.  I live in a 3rd floor apartment and have lugged both a foam mattress (90 lbs) and an oversized bean bag lounger up those stairs.  I was dreading bring up the TV.  I'm not exaggerating in the least when I say that I could carry it with one had.  The box has 2 handles and I only used one taking it from my vehicle to the stairs.  Obviously I was more careful on the way up, but in my apartment, I literally picked up the tv with one hand to put it on it's low stand.  It was a strange feeling.TL;DR: Great TV, more than I expected, super light and I would recommend it to anyone and probably will.",25
3.0,"Issues
  
","March 6, 2019",Yes,"This could be a 5 star TV but the design/function of the remote system fails. First, having the volume buttons on the side is really awkward to use. Second, the remote (or sensor) seems to go to sleep after a very short time requiring that I often have to push a button twice to send a command. Having the LED located on the bottom/back also causes ""misfires"" unless the remote is pointed at the top of the TV. It also appears that the remote sensor is located on the bottom edge of the unit and uses a piece of plastic to pickup and channel the beam.  The wi-fi connection seems to be weaker than what I have on a simple Roku stick located further from my router. (The TV is about six feet away in the same room). The included legs are rather flimsy and cause the unit to sit about 1 1/2 inches lower than an older TCL TV with a pedestal type base.. Trying to use a soundbar would block the IR sensor. Could be a decent TV but for these sloppy designs.UPDATE: Called TCL support and after numerous troubleshooting steps, the rep said they would send a replacement remote. The replacement arrived within two days but was actually worse than the original! Did some testing and found that either remote works perfectly when ALL of the following are met:  the remote is less than five (5) feet from the TV, the remote is held at the same level as the bottom edge of the TV, the remote pointed exactly at the center of the bottom edge of the TV. I started shopping for a universal or learning remote and settled on the RCA Platinum Pro 3 device remote. Neither the listed TCL or Roku remote codes worked but using the Auto Code Search on the TV device bottonI located a code that worked all functions. Using the code retrieval function I found the code number which turned out to be codes associated with Tatung and Vizio brands.When I tested the remote, it worked from across the room (about 25 feet) and controlled all function instantly with only one click. Hopefully someone from TCL will read this and redesign and improve their remote!",24
5.0,"Love it! Should have bought before now!
  
","January 8, 2019",Yes,"I held off a year buying this to replace my older 40"" commercial monitor because I wasn't sure I'd like the computer monitor functionality. I also purchased it because I'm looking for a digital signage solution for my wife's business.So, if you're on the fence, here are a few things you might want to know that aren't well advertised.Auto-Channel Select: In my case I want it as a monitor, so I didn't want the screen to turn on, go to the Roku home screen, and me have to select the computer every time I turned it on. The default settings are just that - which makes sense for a home. But it has a nice selection of settings to change that. I can select the default input to go to when it powers on (so for digital signage I can auto-power on to the QuickESign digital signage app if I want to). But for my home-office purposes (shown in the picture) I can have it auto-tune to the computer's HDMI input and it will become a screen automatically.Sleep Settings: Of course when the computer goes to sleep, the monitor will do so by default as well (which is fine for me) but you CAN change it if you want it always-on.Computer Resolution: The resolution as a computer screen will default to 1920x1080 wide screen - in case you're curious what the maximum resolution is. That's it.The Remote: It's easy to use, but I DO wish you could reprogram some of the buttons. I'm never going to use the ""hulu"" button my remote, so it would be nice to reprogram it to COMPUTER input instead. But that's really my only complaint and it's not like they advertised that you could change it. It would just be a nice feature.Weight: It's incredibly light weight. I don't actually know the weight, but I replaced a 40"" commercial monitor that weighed almost 80 pounds with this thing and my old monitor arm is just overkill at this point. You could mount this with any TV mount capable of holding 20 pounds with room to spare. (though I wouldn't do that if you were going to be extending the arm out on an articulating mount... because... physics.)I love it and will be ordering another for the XBOX upstairs in the guest bedroom and another for a customer's digital signage solution.",24
1.0,"Decent tv, could have probably splurged for a better one
  
","April 9, 2019",Yes,"Set up was incredibly easy. Not sure why so many reviews below had so many issues with scammers? I set up a roku account online and easily hooked up my account to the tv in less than 5 minutes. The best part about the tv was definitely the price and how easy it is to set up. The image quality is good and the tv has all the apps you would ever need. If you’re like me and don’t pay for cable but have a number of streaming services, then this tv is foryou. The only issue I really have is how slow the apps work. Sometimes it takes Plex or Hulu a while to load and kicks me off sometime for poor internet connection. I have the fastest google fiber you can get and shouldn’t have any streaming issues. Whenever I check the network connect on the tv it always says there were no issues detected so not sure why it tells me my conection is bad when I’m the only person on the network? Anyways, if you just want a cheap, decent TV, I would recommend this but don’t expect “Samsung” (my other tv brand) quality is terms of speed and picture. But again, it’s less than $200So it was worth it to me.Updating my review to a one star just because after having the TV for two months it is always freezing and laggy and slow and can beever catch up with the remote. Splurge for another tv because this one just isn’t worth the annoyance.",21
2.0,"remote control poorly design, lacks basic funtions
  
","December 19, 2018",Yes,"I liked the picture quality,  didn't like that every time it was turn on It display small windows  asking  for what input to activate instead  of  displaying the image  of the last input.connector ports are to close to each other.Channels can  only be reach by  up and down  bottom , can not dial individual channels.remote control has NO volume control bottoms , remote poorly design.the main reason I returned it was for the above missing functions, specially the remote.",26
1.0,"If Bluetooth and/or a fully functional browser are important to you, keep looking.
  
","February 15, 2019",Yes,"I simultaneously like and dislike this TV.  The picture and sound quality are better than I expected.  But, I purchased this TV for it's Smart TV capabilities.  I am greatly disappointed.  I was trying to eliminate stringing a cable between my laptop and TV., which created a safety hazard.  I cannot use the TCL TV browser (POPRISM) because it cannot accept the number of characters in the URL that I need to access.  I thought, ok fine, I'll connect my laptop via Bluetooth.  No can do!  I cannot pair any Bluetooth device unless I have first paired ROKU speakers with the TV, which I interpret as Bait and Switch.  I would not recommend this TV.",22
4.0,"ARRIVED DEFECTIVE - best guess/shipping caused it  Exchanged/new one seems FINE!
  
","January 2, 2019",Yes,"Was on local delivery truck on date due/but suddenly made U-turn back to UPS and delivered to house 3 days later!  Gave the set time to acclimate to indoor temp, then unpacked and it looked O.K.; we plugged it in and it found local wi-fi signals but screen had mixing pixels and text was garbled. Also, couldn't enter password for wi-fi due to garbled screen and the remote wouldn't work properly and screen froze. Daughter wanted this t.v. - so went through return process and dropping it off today at UPS. Amazon shipping another - will update on the new one when it arrives. Can't actually rate the operation of the T.V. because it malfunctioned out of the box!  UPDATE:  Received replacement and all seems fine - will change the original rating of 1 star to 4 stars -  until 4 years ownership - if all is good then will give 5 stars. Seems at the moment to be a good buy!",20
5.0,,"February 1, 2019",No,None,0
4.0,"Definitely on par with my other TCL TV's .. great Picture and ease of use.!
  
","January 7, 2019",Yes,"First off .. and, should pretty much go without saying.. TV's today need the External speaker system of your choice, period. So, I never even tried it without some connected.My only surprise really was that this set seems a bit slow on connecting to my home network.. Seems that my other TCL's (all 1080p or 4k) pretty well connect quickly.  I held out on replacing my bedroom TV since I wasn't going to put in a 32"" that was only 720p hd .. This one is 1080p and ticks all my requirements.  Once it's connected, it's great.  Oh, and giving it a dedicated high-speed flash drive allowing for pausing live TV.. Wonderful.  That was a little bonus I hadn't originally thought to be important but, it's come in handy several times.. nice.  I still think TCL makes some super value TV's and this being now my 4th RokuTV after using lots of Roku boxes in the past.. yep. Very nice.",19
2.0,"Netflix hangs on this TV
  
","January 3, 2019",Yes,It hangs with Netflix. If you want to use Netflix do not use this very bad TV . And even you cannot restart or shutdown the TV when Netflix hangs !!!,23
