4.0,"Need a Smaller TV For Your Kitchen Counter, Grab It!
  
","July 31, 2019",Yes,"I needed to replace a 7 year old Haier 22`` TV  that fit perfectly in the corner of my Kitchen Counter.  Unfortunately, most recognized Brands no longer make these smaller Units anymore, (including) LG.  Unless you want to chance a generic unknown Brand, this may be your last opportunity. Got it here on Amazon for $99 w/free shipping. It sold out but now it appears that they obtained a few more.  Does everything and more for you that one should expect in this class of TV. Picture is bright, set up is easy, and sound is acceptable.  The TV mounted on its pedestel stand gives the illusion that its a bit tilted from the top forward. Its probably not, just appears that way depending on the angle you viewing from. Recommend.",5
4.0,"okay picture, nothing to brag about
  
","May 11, 2018",Yes,"Well, ordered this to replace a 5- 6 year old Samsung in my bedroom that finally gave up the ghost after staying on pretty much 24/7 all that time.This LG is very easy to set up and the stand was a snap... literally. lol.. no screws, no wobbles, seems sturdy.  The manual isn't half bad but it doesn't give you any hints about what to do with the auto tuning screen that comes up automatically when the tv is first turned on.  After quite a few minutes, I just went to manual because, being on Directv satellite, I will only require channel 3 anyway, right?The reason for the 4 stars?  (I almost gave it a 3.)  The picture, the reason for this to even exist, is mediocre at best,  very bland and 'flat'.  My many years-old Samsung had a gorgeous picture that I never had to tweak or set up and which I never appreciated.  In all fairness, I haven't gone into fine-tuning this television but... I have a sneaky feeling there won't be much improvement.  If I am wrong, I will gladly update this post at a later date.  So far, the sound is good and I can clearly hear it and have only turned it up halfway.",7
5.0,,"February 26, 2018",No,None,0
5.0,"I replaced my old 19 inch CRT tv with this one.
  
","September 2, 2018",Yes,"I replaced my old 19 inch CRT tv with this one. The tv stand just slides into the tv requiring no clamps or screws or anything. Once assembled the tv is stable. After plugging in the power cord and the hdmi cable from my cable card equipped Tivo to the tv and turning it on all I got was static on the tv screen and a request to scan for channels by an annoying voice speaking way too fast. After the tv scanned for channels it said it found none. Great. I thought it was going to be easy to set the tv up. I ended up having to call LG user help and the nice person who answered explained that I had to press the input button on the remote and then change the input from the antenna option to the hdmi option. As soon as I did that I had all of my channels. I wish the tv manual had been more specific about that step in setting-up the tv.None of the stores near me sold this small size tv so I appreciated finding one online. The tv arrived undamaged, in perfect working order and is exactly as advertised. I thank both the seller and Amazon for their honest business practices.",6
1.0,"Ugly Picture
  
","November 21, 2019",Yes,"People here are wrong. The sound is great. It's the picture that's unbearable. It hurts my eyes. Especially further away from it. It's not crisp or sharp. It's dull and plain with a brownish tinge. And you really have no way of adjusting the ratio. All I wanted to do was stretch the picture without black top and bottom. But that is impossible. Zoom just cuts off the words. And it doesn't zoom all the way. There's always a black space at the bottom. The 4.3 mode is ridiculous. It puts the picture in a little box surrounded by black on all sides. I'm really disappointed in that and the blurry picture. It;s not really a deep black. It's more of a sepia shade. No matter what setting. The manual is useless for understanding the settings. LG makes lousy noisy air conditioners and dull televisions. I'm not buying their products anymore. I like the old days televisions where you can adjust the contrast and brightness with the turn of a button. For zooming the picture they should have a setting where you can make the picture fit evenly on the screen. There's a black border on the bottom for the zoom setting. Skin tones are dull and green. I guess I have to find a better TV, if that's possible. I really wanted to like it but the ratio settings and color are not acceptable.",3
1.0,"Very disappointed and would not recommend
  
","April 6, 2018",Yes,"Tv is blurry on HD channels, returned for another one but same thing. They told me it was my cable box , which is brand new. I tried another tv I have and no issue. Very disappointed and would not recommend!",12
4.0,"Just one HDMI port. No headphone jack. This is as bare bones as HDTVs get.
  
","November 7, 2018",Yes,"I had forgotten I had ordered the one without component input, but that model was 720p, so in the end I remembered I chose it for the 1080 picture. It's a fine TV, but now I'm having to look for adapters with low lag for retro gaming. I'm not concerned it's not a smart TV only because I have a Blu-Ray player with smart TV functionality already and a Roku. Now I've just got to find that adapter and an HDMI switch. BTW, no headphone jack either, so you'll have to get your sound to external speakers through a receiver. The thing that looks like a headphone jack on the side is actually for ""Service Only"". As is the USB port, though I'm sure you can get power from it for set top boxes' power.Remember to set up the picture and sound as out of the box it's really not the greatest until you fix the sound and picture. I have my Audio on Auto Volume, Clear Voice off, Bass at 80, Picture Mode at Cinema, Aspect Ratio at Just Scan. I plan on calibrating it with a little more precision, but for now it works.",4
5.0,"So far so good
  
","July 7, 2018",Yes,"We bought multiples of these to replace outdated TV's in the mid-sized rooms of our Cape Cod B&amp;B.  We chose them on the strength of positive reviews on Amazon.  So far there have been no comments whatsoever from our guests about these units, which indicates to us that they are doing their job as intended.  Had the opposite been true there would have been complaints and critical comments.  So we're satisfied.",7
4.0,"Very pleased except...
  
","May 21, 2018",Yes,"I loved every single feature about this purchase except for one thing...the power cord is only about 5 feet long and to get a nice clean look on my wall I needed a 6 foot cord. I wanted to put a small piece of trim around the wire running up the wall but I can't. The plug itself is a ""block"" the size of a pack of cigarettes so the only way to make the cord longer is to extend the end that goes in to the TV. Well, Amazon has 500 different types of extensions but Lg couldn't tell me which one to get. I spent 15.00 (8.00 SHIPPING) on one and of course it didn't fit. MY MESSAGE TO LG IS THIS...offer an extension to customers that need it at a reasonable price!",5
1.0,"Your package might not contain all the parts.
  
","March 7, 2019",Yes,"Even though I received my tv almost a week ago it hasn't been viewed yet because parts were missing from the shipment.  The plug from  the tv into an outlet was not the right plug.  I learned this after going through hours on the phone with Comcast, hiring an installer for $85, and now waiting a week for the correct plug in after I spent 1.5 hours on the phone with the parts department at LG who confirmed I had not received the correct plug in.  Also, there was no high definition plus included so I had to purchase one separately at an appliance store.  All of this has been a real pain and now I'm apprehensive about the part I'm receiving and will have been without a tv for over a week after receiving the product along with the angst.",6
3.0,"Screen does not tilt and volume control is poor.
  
","February 19, 2018",Yes,"I needed a small TV for my kitchen and this fits perfectly. My only complaints which are signicantly bothersome to me are that 1) you cannot tilt the screen at all. It is fixed in such a position that it catches glare from the window and 2) the volume is funky, when I turn it on or off there’s an indicator tone that blasts me out of the room, but when watching shows I have to turn it nearly full blast just to hear and even then I can’t hear it across the kitchen or with cooking going on. Now I know I don’t hear like I did when I was 20 but I’m not deaf either. There’s something not right about this volume control. I’ve had this for a couple months now and will settle for it but wish I’d returned it honestly. The picture is just sort of average. No complaints but it didn’t strike me as anything above average. The price was good though.",13
4.0,"Good Price for a Simple TV...
  
","November 2, 2018",Yes,"Purchased this television for our kitchen.  We ended up mounting it under our cabinets and so far have been pretty happy with it.Pros:1) Price2) Good Picture Quality3) SizeCons:1) Power cord placement is odd.  It's right in the middle of the mount plate, so when you put a mount, it has a very high chance of getting in the way.  I was able to force it under the mount, but lucked out.2) Limited inputs, only one HDMI and your typical Coaxial Cable.3) HDMI doesn't support CEC, so when trying to use Amazon Fire TV, it can't turn the TV on for you or switch to the correct input.Overall, I'm happy with the TV and likely would purchase again for our kitchen.  The picture quality is very good in my opinion.  Sound is fine.  I've paired this with a Fire TV to stream Hulu Live and all works fine.  I do wish it had HDMI-CEC as this would allow me to better use the Fire TV to control the power and input source.If you're interested, this is the TV mount that we used to mount it under the cabinets:https://www.amazon.com/gp/product/B00CO72X6G/",3
4.0,"Totally bummed... Updated
  
","July 27, 2019",Yes,"My Mom has cancer, and I wanted to get her a decent, small TV with a good picture, to enjoy while she was in bed. This is what the picture looked like when I turned it on. I was so happy because of my Mom's excitement to get her new TV, but then we were bummed out. No matter what I did I could not get anomaly off the screen to set it up. I am sure this happens here and there, but I'll obviously be returning it and hopefully, they'll get me a new one out fast. If they do,  and the TV is fine, I will update my review.UPDATE: New TV came fast, and it's working great so far. I updated my review from 1 star to 4 because giving this TV a 5 would be overkill haha. It's a cheap TV but serves its purpose for my Mom and so far, she is liking it.",4
5.0,,"February 26, 2018",No,None,0
4.0,"Easy Peasy
  
","November 11, 2018",Yes,Needed an inexpensive monitor for a beer app I use in my home bar. This plus a fire stick did the trick. Displays my data nicely. Nice small tv for those extra places.....,6
3.0,"Ehhhh
  
","May 16, 2018",Yes,"The 720p is noticeable as compared to a 1080p (replaced a 1080p that developed HDMI problems). Sound quality is OK but what is disappointing is that there is no ""audio out"" or headphone jack. Will keep this TV to use in the basement but will be looking for a better option for my kitchen.",6
2.0,"Satisfactory Product At Best
  
","December 19, 2018",Yes,"I consider myself to be a customer that is easy to please, but this product was disappointment after disappointment. The only reason that I am not returning it is because there are no defects per se, it's just a poorly designed product. I expected better from LG.  First of all, I cannot get the picture to fill the screen. It might just be that I can't figure it out, but I fear the worst. The quality of the picture is mediocre to poor even though I'm using HDMI cable. I have tried everything I know to improve it. And yes, I've consulted the guide.  Second, the USB plug on the back will not power my Chromecast device. I have no idea why it's even there. I made the mistake of assuming that was why the USB port was where it is on the TV.  To save time, I'll just tell you what it can do. The sound quality is great for a TV this size. Considering the outlets available, this TV is best suited for watching regular TV. There are no outlets for red, yellow, white plugs for a DVD player. There is 1 HDMI plug and one coaxial plug.  I regret this purchase and I would advise people to buy a different product.",1
3.0,"It was like that out of the box and I just don’t ...
  
","November 9, 2017",Yes,HDMI connection is sketchy.  I have to wiggle the cable to make it work.  It was like that out of the box and I just don’t feel like going through the hassle of returning it.  Good picture.  Sounds very clear.,18
1.0,"Sound is Poor
  
","April 2, 2018",Yes,Sound is really tinny and the volume is limited.  Don’t buy if you have any kind of hearing loss.,8
4.0,"Very good
  
","November 29, 2017",Yes,The picture is great and the size is perfect for my study.  Very nice TV so far.  I hope it last for a long time.,9
5.0,"best.monitor.ever.
  
","December 26, 2018",Yes,"Seriously, I just love this darn thing.  I use it for TV as well as gaming.  That moment when Windows tells you the recommended resolution is 1920x1080 brings a warm fuzzy little feeling.  Not that everything I watch/play takes full advantage of it, but it's there when you need it, the colors pop, and it's clear as hell.  Also, there are way more settings available than on my older Phillips, not to mention the remote on that old thing only worked half the time.  This remote makes it easy to change a/v settings between cinema or gaming mode, and it even has Auto Volume and Clear Voice settings under audio settings.",2
4.0,"Sound
  
","August 31, 2019",Yes,"I ordered this TV because I needed to replace a much older model that was still working but was beginning to have a less than clear picture.  After searching for a replacement of 20"" to 22"" at my local wholesale stores, I found that the smallest they carried was 32"".  Since this was to replace the one in my kitchen, the 32"" was going to be much too large.  I found this one on Amazon and ordered it.  It fits great in my kitchen and has a good picture and brightness; however, I have had to turn the volume up as far as it will go and it still isn't quite loud enough.  And if I have the faucet running or something on the stove cooking, I cannot hear what is being said on the TV.  I would really like to give this a top rating but cannot.",1
4.0,"Works off a 12V battery in a boat or RV with a DC/DC 12V to 19V boost converter
  
","February 27, 2018",Yes,"I'm putting this in my boat for both TV and a computer display (1920x1080p).  This seems to be a good alternative to the 12V TVs that are currently available. The trick is to add a Aweking Waterproof DC/DC 12V Step Up to 19V 4A 76W Voltage Boost Converter Regulator (tv seems to draw only about an amp, so 4A is an overkill).  Time will tell if it will hold up to vibration and moisture.  The display is not the brightest but considering the low power consumption I'm pleased with it.",13
5.0,"Great TV at Bargain Price
  
","October 19, 2017",Yes,"Excellent picture and sound for an inexpensive bedroom TV. Although rated at 720 dpi, at this size screen a higher resolution is not necessary.Easy to set up because the set programs itself with all tv channels available through a cable provider or over the air broadcast. A great value.",24
5.0,,"February 26, 2018",No,None,0
4.0,"Perfect for what it was purchased for
  
","February 2, 2019",Yes,(account holder's wife here) This was purchased as a gift to replace a very old boxy tv that finally croaked in my mother's bedroom. She was so worried she wouldn't be able to find one small enough. It took me forever looking through TVs here in this size range to finally pick this one and I am pleased with the purchase as she is pleased with the TV very much! I read other negative comments and it seems like maybe the expectations were too high for a TV that costs barely over $100.00. No the picture isn't perfectly one of the best on the planet but it is a good picture for this size TV and the sound is adequate for her bedroom which is about 14X14'. The only reason it gets a 4 and not a 5 is for the slight difficulty of setting it up. She wouldn't have been able to do this by herself. It took a little patience but it really wasn't all that hard. I think it was the best choice for my budget and the useage. Happy buyer.,1
5.0,"Very satisfied
  
","January 13, 2019",Yes,Works good. Sounds good. Easy to use easy to setup. Works with cable or your gaming devise such as Nintendo switch or Xbox one &amp; so on Very happy customer 😌,6
5.0,"Nice  tv for the bedroom with easy set up
  
","August 23, 2019",Yes,"Very easy set up.  I consider myself technically challenged, so I crossed my fingers that the set up was easy. To set up I snapped the pedestal stand in. Connected my cable HDMI thing ( flat thing with holes) from cable box to the tv. I remembered to plug the tv cord into the tv and wall. Turned cable box and tv on and it went right to set up. I turned off the voice thing, let the auto channel thing do its stuff, but most importantly remembered to press the input button ( on the remote) clicking on hdmi . It won't work if you have cable and don't do this ( input button). Turned tv and cable box on and poof had a working tv in under 5 minutes.",2
1.0,"sound did not work on new TV
  
","September 11, 2018",Yes,Brand new TV out of the box. Needed a smaller set for small space in bathroom.  I wasted two hours trying to get sound to work.  It would not work with  several cable boxes and two new HDMI cables.  The settings including audio output setting to speakers were correctly configured. I called LG service and they decided it was defective.  I returned it through Amazon as they have great service.  LG would have taken a month. This should not happen.,5
4.0,"Needs better audio
  
","January 9, 2018",Yes,"The TV works for the purpose it was purchased.  A small TV to be used in the kitchen.  The only lacking element is the audio is not loud enough.  The kitchen isn't that large that this shouldn't work, however it does require to be at the highest level just to be heard a few feet away.  The picture quality is excellent.  Setup was easy.",4
3.0,"Failed after about 8 months, replaced under warranty
  
","September 17, 2018",Yes,"Overall the monitor is great, has a crisp picture and the sound quality is good (clear voice and volume leveling are key with cable these days).  My only issue with it was that it failed after about 8 months; it would show it was plugged in but wouldn't turn on.I requested a warranty repair and although it took a full month for LG to actually send the shipping label and then repair the thing, it now works fine again.  So that was good.  But I do wonder how long it will last before it breaks again.  (I should also mention the damage could have been caused by a power surge during a lightning storm, but nothing else on that circuit was damaged so it is doubtful that was the cause)",2
4.0,"Barebones TV
  
","November 2, 2019",Yes,"The LG Electronics 24LJ4540 is a basic TV and maybe that's about all that can be expected for under $100. Has an antenna input, HDMI input, and power in. That's all the connections. No audio out so no sound bar can be used. Fortunately, even with the small built in speakers, sound quality is actually pretty good. No USB although manual indicates that limited USB is available on the 28"" model. Picture is great and tuner does its job just fine. HDMI works well with a PC as a monitor and should be good for a dvd player although I have not tried that.",1
5.0,"""Screen Off"" capability great for insomniacs who like to sleep with the TV on.  IPS wide angle view.
  
","October 1, 2019",Yes,"Very happy with purchase.  Basic set for use in a bedroom.  Sound is fine, picture quite good, and it also has a ""screen off"" switch which is great for those who like to listen to late night tv without the nasty light spoiling the atmosphere.  Only wish there was a separate ""screen off"" button on the remote instead of having to drill down through the menu.  We replaced a very old LG about same size the suffered from the bad capacitor fate.  The IPS screen is also a big improvement.  We have the tv mounted at about 5 feet from the floor on top of a bookcase and you can see the screen fine without having to angle it downward to face the bed.  Decided on this model instead of the ""newer"" white model because it was unclear if the new model was IPS and we also preferred the pedestal table mount.",0
2.0,"Image With Little to Poor Sound
  
","August 5, 2018",Yes,"The picture quality is quite good with this little set.  The speakers are awful!!  From cranking the setting to level 20 or above (normal listening on this set should be around 6-9) to then drop it quickly as music or explosions happen.  There isn't a jack to accommodate external speakers and it can't connect to wireless speakers.  Arrgggh!UPDATE (3/2019): DO NOT BUY THIS TV.  The sound volume from this LG TV SUCKS!  While the volume numbers go up to 50 or fifty bazillion, the volume effectively maxes out around 18.  The unit's maximum volume is not sufficient to be heard clearly beyond 1 meter (~ 3 ft).  It cannot be connected to external speakers via Bluetooth, aux. output jack, or WiFi.",2
1.0,"Buyer Beware!
  
","July 25, 2019",Yes,"Worked fine until today, with the exception of speakers that weren’t great.  Today I went to turn it on, and the bottom right corner has lines and it doesn’t display.  It looks as though the screen has separated a bit from the housing.  Too late to process a return, but we have had it less than three months.",2
5.0,,"February 26, 2018",No,None,0
5.0,"Best TV you can buy for RV on solar!
  
","November 22, 2019",Yes,"Absolutely thrilled that LG made a TV in this size class! Not only that but if you compare it to many other small TVs it's way above standard in quality. I can't stand that all small TVs are made by companies that produce absolute junk. Destiny is not top of the line by any means oh, it's not even smart. However, it has a good picture, decent contrast, and exceptional color representation. By far the best feature is clear voice filter. I had to buy high-end Samsung brand to get this feature in my other TVs but it comes standard on this little LG. Now I don't even turn on the home theater system unless I'm watching a Blockbuster action movie",0
4.0,"Great but ...
  
","July 4, 2018",Yes,"Great picture and a sleek look overall at a good price, perfect fit for our tiny kitchen bar.No way around the downside: audio. LG wizards must have a good reason but the rest of us are beyond being puzzled. Why or why wouldn’t they include a simple audio output jack. At least this would let buyers have the option of connecting to a larger sound system with good speakers. Some folks may be satisfied with the set’s audio but certainly not everyone.",2
4.0,"Great small tv with one Con.
  
","December 10, 2019",Yes,"Great picture,  Good sound, easy set up.  Yes it only has one HDMI and thats all I needed to hook up to a DVD.,  and no it doesnt tilt and for this size and price you shouldnt expect it to.Cons.  The aspect ratio (picture size) options are limited, not having all the options of most other TVs and LGs.  It has a few different modes that they dont fill the screen except for the Zoom mode that fills in a little too much,  what its missing is a Full screen mode.  The 16:1 mode does not fill in the entire screen.For the price and picture quality and me only using it for DVD it is a good tv.",0
5.0,"Outstanding product!
  
","September 19, 2019",Yes,"Didn't have any dislikes.  We were looking for a small TV for our kitchen.  We wanted to place the TV on the counter and be able to see the screen from various locations in the kitchen and breakfast area.  This product met every need.  We are very impressed with the picture quality, brightness feature, and sound quality.  This is our first purchase of an LG brand,and we are very pleased with our choice.",1
4.0,"Good Small Digital TV
  
","November 10, 2018",Yes,"This LG 24"" TV provides a great picture and has operated reliably for one year so far. We have ours on the desktop along side a computer monitor and it's perfect for close viewing (2 - 3 ft). In my opinion, the downsides of this TV are weak audio and lack of program description information. Our larger Samsung digital TV displays a synopsis of program content provided by the TV station whereas the LG does not. Fortunately, as we have a nearby computer, we can open a window of TV listings, but I was disappointed that LG did not provide this program content feature.  The weak audio might have also been an issue for use in another room, but I mostly use the TV in caption mode with the audio off so less of an issue in our computer room.",0
4.0,"Honestly this TV is pretty awesome. It ended up being too small for ...
  
","February 1, 2018",Yes,"Honestly this TV is pretty awesome. It ended up being too small for my old man eyes in my bedroom but it works great for my kids. We hooked up a chrome cast and it fits the bill perfectly.  My only complaint is the remote. It's kind of like I would expect if you went to a toy store and bought a kids ""my first remote""  Its uncomfortable and the buttons require major mashing to work.  Because I use it with my streamer the only thing I use the remote for is the volume, but even that is annoying. You have great little TV here LG!  Just make a better remote and you'll be a super (5) star. Pros: Picture quality, viewable size, small footprint, sensible power adapter/source, good sound for this size unit, doesn't force unwanted smart apps on you. Cons- the remote. It's terrible.Arrived on time, easy to unbox and set up. LG however should make it a bit easier during set up to not at once go to scan for channels as half the public doesn't have cable tv anymore.",8
5.0,"Good color and it works well with Fios  Most didn’t
  
","August 2, 2018",Yes,Have this new tv. When power goes out. Have to reprogram Picture colors etcOtherwise. Great tvWe use this one outside on our kitchen deck. Covers in a wooden box with slate roof and a removable plastic cover. Great color and picture,3
