5.0,"Exceeded Expectations
  
","May 19, 2019",Yes,"I was very skeptical when ordering this product because of the negative reviews, but this was MORE than worth the money. Had no scratches or anything. Worst thing I found was cosmetic wear on the edges (in the picture uploaded). Battery is at 92% capacity and it works like a dream. Only minor inconvenience was having to update the phone before I could download the backup from my old phone. Came fully unlocked as promised and with an off brand charger that works fine.",58
5.0,"Perfecto
  
","December 31, 2018",Yes,"Soy de Costa Rica, Compre el X de 256, la verdad estaba algo nervioso por ser reconstruido, pero lo recibo ( un dia antes de lo previsto), y considero que este es el mejor negocio que se puede hacer, la bateria esta al 100%, pantalla intacta, funciona de maravilla, es como comprarlo nuevo de Apple.",59
5.0,"One cannot beat this value.
  
","January 8, 2019",Yes,Forget buying new phones. Just buy refurbished phones. It’s better for the environment and it’s a better value.,51
5.0,"Great Phone, Nearly Perfect
  
","November 7, 2019",Yes,"So before I made this purchase, I read through a lot of reviews on a lot of different sellers who had iPhone X's for sale. This one seemed to have the most consistent positive stream of reviews, although every single listing I came across had at least a few people reporting bad experiences. Buying something Amazon Renewed seems like it's always a risk, so I suppose you may have a bad experience, but the phone I received came on time, and was essentially in flawless condition. It came with a tempered glass screen protector already on, and the battery health was at 92%, supporting peak performance capabilities. The cameras are crisp, no damage to them at all, and the speakers sound great. No SIM/WiFi/Bluetooth connectivity issues whatsoever, and really I was pleasantly surprised at how great this phone is. The only thing was that in a couple of the crevices on the phone, chiefly around the camera's protrusion, there was a tiny bit of dirt/grime, but a toothpick and alcohol did the trick. Overall I would say this is a great purchase, as iPhone X's are currently going for $899+tax (new) from Best Buy, and this was almost new for $559+tax (~$611). Would recommend!",35
5.0,"100% positive feedback
  
","October 23, 2018",Yes,"Phone is basically New, everything works, no scratches or anything, fast delivery. Very satisfied !!",49
3.0,"Phone was locked.
  
","September 25, 2019",Yes,"Phone was said to be CDMA and GSM unlocked. It wasn’t. Called Verizon and Apple after being declined at sprint. I was told by Verizon that the phone was never in their system. I was also told by apple that the phone was locked but they wouldn’t say by who.I’m a pretty patient person however, I will admit it was a very frustrating experience.That being said I just feel like I got unlucky. Other reviewers phones seemed to work so, there’s that.The phone itself was in near flawless condition, even with 100% battery health.In totality, I’d still recommend getting the phone, if you don’t want to buy it directly from apple. ($10 more)I was just unlucky.",23
5.0,"Like New
  
","December 4, 2019",Yes,"My iPhone 6 started having battery problems so I decided to replace  it. Was going to go to a new 7 or 8, but saw I could get a fully restored X on Amazon for about the same price. Easy to set up. I honestly feel like it’s a new phone. The first thing I checked was the battery health and it was 100%! Everything functions perfectly. Love the Face ID. Great camera and sound. Once you get used to no home button, you won’t miss it. Without it the screen fills the whole phone. So the overall phone size is not too big, but you get more screen size - a win win in my opinion. So far I am presently satisfied.",19
1.0,"Doesn’t Work At all
  
","May 20, 2019",Yes,I picked 2 day shipping to get it delivered 5 days later. Upon receiving I tried to power it on. To no response. I went  to charge it on the charger that was given to get the charging screen for 30 minutes. I then used my other charger for 4 hours to no results. The quality of charger and charger brick was very poor. Did not come with EarPods. I sent it back Now I hope I get my refund quickly for amazon guarantee.,23
5.0,"brand new
  
","May 31, 2019",Yes,"LOVE! THOUSAND TIMES LOVE! I was skeptical at first when selecting to buy this iPhone, I took time into reading all the comments and seeing as there was more positive reviews then negatives I went ahead and bought it. The entire phone is in BRAND NEW condition, no scratches or blemishes! The battery life was said to be 80% mine on this phone is 99% maximum capacity! I am very pleased with how well this turned out to be! I did however not rate the fingerprint ID because it is facial ID not fingerprint.I do recommend trying not to go through FedEx as they are crap.",19
4.0,,"January 2, 2019",No,None,0
2.0,"Beware of Battery life!
  
","January 5, 2019",Yes,Battery dies in one hour in 3 months.,22
5.0,"Very Good
  
","October 27, 2018",Yes,"all right, phone is new, I recommend them, thanks",21
5.0,"Excellent
  
","September 21, 2018",Yes,Phone works great,22
3.0,"Breakdown of price is necessary
  
","December 8, 2018",Yes,The device doesn’t support LTE plus poor housing box it arrived in. Other things works fine. Breakdown of the price is necessary for what I received 🤕,27
5.0,"face recognition beats password nightmare.
  
","March 27, 2019",Yes,passwords are the bain of my life and between face rec and the touch acces on my new macbook I look forward to passwords becoming a thing of the past.,18
5.0,"Everything I wanted
  
","December 23, 2018",Yes,"My iPhone 5S performance was deteriorating and I decided to upgrade by getting this phone. I have Straight Talk by TracFone Inc. a GSM carrier, and received a refurbished iPhone X that was from Verizon and was able to insert my SIM card without any interruption of service. The only noticeable wear and tear on the iPhone I received was some marks that are barely noticeable on the touchscreen. Hopefully this helps anyone trying to decide if they should purchase this phone.",16
1.0,"Disappointed
  
","December 15, 2018",Yes,"The screen of the iPhone has a lots of scratches. I removed the screen protector that the seller had put on it and found out about the poor state of the screen. Refurbished means that product has been renewed, so a screen without scratches would have been much appreciated given the high price tag!",17
1.0,"BEWARE
  
","February 6, 2019",Yes,Would give 0 stars if I could. I received the phone today and have already contacted the seller. The phone was NOT UNLOCKED like the product advertised. I have spent extra money with my career to activate it only to find it locked. For now I will wait and see. I do not recommend even spending your money with a company that cannot guarantee what it advertises.,16
5.0,"iPhone X gray 64gb unlocked- NOT a fake
  
","November 7, 2019",Yes,"Product came with the following:iPhone X 64 gb Was unlocked &amp; works great. Battery life 97%Basic charger &amp; blockAs expected:NO iPhone accessoriesNO headphones or dongleNo iPhone boxThe phone is currently working smoothly and updated IOS 13.2, meaning that it’s not a fake.Check:IMEI #IOSiCloudApple ID*UPDATE*November 20th. 17 DAYS LATERPhone is still working with no issues*UPDATE*December 19th.Phone is still working with no issues. No battery, screen, updates, IOS issues.",10
5.0,"returned
  
","September 3, 2019",Yes,Im sure this was a great phone but I didnt open it up. My company replaced my old phone so I didnt need this one,11
4.0,,"January 2, 2019",No,None,0
2.0,"The phone had a temperature error!
  
","January 2, 2019",Yes,"I got the phone it came it a sketchy box and only with a charger and some paper. with a funky wrap around it. I got it out and it barely had any charge on it so I had to charge it before setup. once I got halfway threw the set up it turned black and said it was to to hot to function when it defiantly wasn't hot at all this was very disappointing. over all, after set up its a nice phone just couldn't get over the repetition of the same problem and so I had it refunded.",11
1.0,"NOT UNLOCKED - WRONG MODEL!!! These guys don't know what they are doing!
  
","April 5, 2019",Yes,"I purchased two devices. I was unable to activate either on Sprint. I called BUY Spry and the agent told me, ""sometimes Sprint just doesn't work""I searched the IMEI on IMEI.info and found two things:One was the correct model per description - A1865. However, this phone is LOCKED to a carrier!The other device was the wrong model - A1901. This model is GSM network only.That's an epic FAIL for BuySpry, especially since they blamed Sprint. I won't buy refurbished again. These are both getting sent back.",10
5.0,"As new
  
","September 1, 2019",Yes,Great product and service,12
1.0,"Will not work with Sprint
  
","January 2, 2019",Yes,"This phone would not activate on the Sprint Network. Does not appear to be fully unlocked, despite what it says in the description.",13
1.0,"No Promises!
  
","June 30, 2019",Yes,"Do not expect ""certified refurbished"" products you order from Trademore to last very long. On Jan. 22 of this year, I ordered an iPhoneX, 256 GB. It arrived in good shape, with a small scratch on the screen, but otherwise functioning fine. After 5 months of gentle use (never dropped, expensive protective case, never wet, etc.) it completely died on the charger overnight. When I contacted Trademore, they said after 90 days, there's nothing they can do. They made no offer to troubleshoot. We've taken it to a repair shop and found out the processor had gone bad. We're spending almost as much as a brand new phone now, which I wish I'd done in the first place (which would have given us the Apple guarantee).",8
3.0,"Camera shutter sound won't turn off, even when the phone is muted and all sound settings are off
  
","July 25, 2019",Yes,"The phone arrived right on time and in great condition. The charger that was included worked great.However, I think this phone must be from Korea or Japan, where it's apparently illegal to take digital photos without an audible shutter click. There is absolutely no way to turn off the sound, even when the phone is muted and the volume is turned all the way down. It happens in every major application that uses the camera.As an art student, I take TONS of pictures, and the camera is the primary reason why I got the iPhone X. I took it to multiple IT stores where they told me to either return the phone or to jailbreak it to rewrite the lines of code that affect the feature (and jailbreaking voids any warranty or service that Apple offers). I'm returning it because it's too big of a hiccup to work around (can't take pictures in a wedding/library/quiet setting at all...!).Ideally, they should make sure that the country of origin is taken into consideration before selling someone a product if it's going to be such a major feature difference.TLDR: nice phone, in great condition, good price, came on time, but this particular phone is unusable for anyone who likes to take pictures",7
5.0,"Love this
  
","March 29, 2019",Yes,As shown. Love it,11
5.0,"Flawless phone
  
","January 9, 2019",Yes,"The item came exactly as describes so there is no complaints! The battery life span was at 92% when it came so hopefully that’s good. Everything is working great! The phone is in good condition with no flaws. However, it doesn’t have as long as a battery life as my old iPhone 7 does and it runs out of battery much quicker. BUT that may just be the iPhone x itself and it is as expected since it’s more complicated than the iPhone 7 so it may need to use up more battery life. I don’t really know. But other than that the phone is really good and I would definitely recommend this seller.",9
5.0,"Great condition for price
  
","July 2, 2019",Yes,"The iPhone X I received was in pretty good condition considering it's a used phone that is made purely or glass,  Battery was at 86% life span which is good considering the phone is 2 years ago, almost $400 off retail and it feels just as fast as an iPhone XS, well worth the money.",7
1.0,"Horribly Repaired product. Beware.....
  
","June 19, 2019",Yes,"I ordered this iPhone for my wife. I got the product and the moment I took the phone in my hand, I could find the Siri button felt little different/loose than my existing iPhone X(which I purchased brand new a year back). Also noticed a major scratch on central frame which would have caused original display damage. Also I could totally see that the display was replaced and the sealing glue was oozing out from left upper side of display. Such kind of phone would not stand against water spills. It took me just 5 mins to figure out the product I was delivered was horribly repaired. I didn’t expect this from Amazon! Very very disappointed.",6
4.0,,"January 2, 2019",No,None,0
1.0,"Not as they claim
  
","September 19, 2019",Yes,"This item is claimed to be a ""functioning like new"" device, but this is NOT TRUE AT ALL. Let me walk through this dramatic tragedy in detail.I had been monitoring the package from the moment after purchase, so it wasn't an accident that on that bright, sunny day I was waiting by the mailbox as the delivery truck cruised in. Grabbing my package, I ran inside, ecstatic at the prospect of my newest gadget. Gazing at that chrome-plated beauty, I knew love at first sight was true.As I set up this electronic treasure, I tap into ""settings"" to feast my eyes on the sight you rarely see in an iPhone... the battery at full capacity reader proudly gleaming a 100% like-new condition. But no, what sight met my eyes gave me a horror as you would not believe. Eighty....... Three...... Percent...... Now my mind was racing. I had already vowed til death do us part, but now looking at my bride's screen I realized what I had to do. I needed a second doctors opinion. I scheduled an appointment as soon as we returned from the honeymoon with Apple Memorial Hospital, and settled in to an uneasy vacation with my new love.... it was then that tragedy struck.As I started editing a slow motion video of a man breaking an egg on his forehead, the screen flickered and died. I gently tried to shake her awake, hitting the power and volume button up and down (Mainly down. A volume button being obviously a huge plus on a wife) As I rushed her to the ER at the nearest Apple Memorial Hospital I feared the worst. And the worst is what I got. Her heart, (known as a smart board) had failed. She would never speak to me again. I never saw her eyes open since that day, and I'll never forget the last image I saw of her, as the egg was making it's final impact on that man's head.I don't tell this story for self pity. I realize that this may be emotional for many of you to recall similar moments in your life's past. Perhaps even recent past. I share this only from a place of love and concern for other members of this community in the Amazon, that you don't make the same mistakes as I did. I will add one last word and say I have found support groups especially helpful during this emotional time. Thank you all for your time, and I hope you never buy.. *ahem, marry*  a bride from this father-in-law.Happy phone hunting!",4
5.0,"Excellent phone
  
","November 19, 2018",Yes,"Really nice phone, smallMinor scuffing by the power button but it’s in excellent shape. Worked great going from older iPhone SE on T-Mobile. Took out SIM card and put in new device and worked automatically.",8
5.0,"READ MY REVIEW
  
","April 24, 2019",Yes,"Long reviews say this phone is amazing and some say it is horrible so I’ll give you a quick review based on my experience and no I wasn’t paid for this. When I was looking for a phone to buy the comments sketched me out and the fact that it was refurbished didn’t help, but the phone came literally with no scratches, it read my chip at first try and it runs beautifully. Maybe I was lucky but I am really satisfied",6
1.0,"No funciona no prende
  
","May 16, 2019",Yes,No se prende el cel y está súper mal estéticamente quiero que me devuelva mi plata 😩,7
1.0,"Don’t buy this !
  
","December 20, 2019",Yes,"I bought this phone like a month ago. It delivered about a week after scheduled delivery. It was okay, until I opened the package. The box inside was already open and plastic wrapping around the phone was already teared up. It was still okay, until I tried to use the phone. It didn’t switch on. I tried to charge the phone with the charger supplied, tried my other original charger, and tried wireless charging too. It didn’t charge, and it never switched on. I returned the phone the day after. Don’t but this !",3
5.0,"Lavable
  
","June 27, 2019",Yes,Lovable5 stars. Works perfect 🙏😁,8
5.0,"Phone arrived and works like brand new.
  
","May 12, 2019",Yes,"4/29: Wow! I really thought that this could go south, however, once it arrived it was working as a brand new iPhone, luckily I had a key to open the SIM tray, otherwise I would have had a hard time finding a way to open it. It's been now almost 3 weeks since first started to use the phone and not one trace of a damage or defect has been found and I like all of the features it includes. Kudos to the seller Electronic Deals who sent this one like new and made me happy for the upgrade from iPhone 6 to iPhone X.UPDATE 6/9: This phone has not failed at all since first use, the only detail is that when you turn it back on, unless it is plugged to the charger wire, it will take a lot of time to boot up, other than that, there are absolutely no complains for this product.",2
3.0,"95% working almost new iPhone
  
","January 1, 2020",Yes,"The reason I am writing a review is because although the entire phone looks perfect and there is not many issues, the speaker on normal calls sound is very muffled. I'm too scared to return bc everything else is good shape and I cant speak for issues a different one could have.",4
1.0,"False advertising
  
","June 12, 2019",Yes,THey claim it includes an ‘OEMA/C Adapter &amp; Data Cable’ but you do not! You get a cheap china adapter and cable.,6
4.0,"Excelente compra
  
","August 17, 2019",Yes,"Estuve leyendo las opiniones de quienes habian comprado antes  este teléfono, y no me convencia, pero lo decidi y estoy muy satisfecho con la compra. Llego dos dias antes de lo anunciado por paqueteria. En muy buenas condiciones, la bateria con 98% vida util sin un solo rasguño, como nuevo, funciona muy bien y lo estoy usando en mexico con la compañia telcel, hasta ahorita todo funciona bien lo tengo desde hace 7 dias.",4
4.0,,"January 2, 2019",No,None,0
1.0,"Worst seller ever, wasted my money
  
","October 10, 2019",Yes,Dont ever try this product or even deal with this seller .. the IPHONE X faceID didnt work ... and after contacting my apple maintenance shop they confirmed that it can't be fixed ...After a long thread of emails I've returned the IPHONE with a partial refund! They didnt accept to make a full refund! I even paid the return shipping fees ..Dont even think about it .. i wasted my money on this ...,4
5.0,"iPhone in Xcellent condition
  
","January 8, 2020",Yes,"It came in a plain white box with a functional charger (not original) and no headphones. The phone was covered with a clear plastic and had really minor scuffs (barely noticeable, I used a bright white light to search for scratches) at the base of the phone around the speaker and charging port. I would describe the appearance as excellent.No issues with setup. I tested camera, video call, video recording, phone call, touch screen and Bluetooth connectivity to fitbit, speakers and car. Everything worked fine. Works like a new phone. Battery health is at 84% (I wish it was over 95%) but it works much better than my old iPhone and I'll replace the battery in time if it does not hold charge. It got a bit hot while using it which I'll assume had to do with the phone consuming a lot of data from the installation and setup process.This phone was purchased for use in Trinidad &amp; Tobago on bmobile network. It connected easily without an issues therefore the phone is unlocked as stated. This was my first 24 hours with the phone and I'm very pleased with this renewed purchase. Synergy was the only seller that I found with little negative reviews and I am glad and feel relief that I chose this seller.If there are any issues within the next few weeks, I'll update this review.",0
5.0,"So far so good
  
","December 25, 2018",Yes,"Got exactly what I ordered, came with the phone and a charger. Arrived before expected and put a huge smile on my son's face on Christmas morning. Works fine with cricket wireless.",6
1.0,"Bad battery and scratches
  
","December 22, 2019",Yes,"1. Has notable scratches on the back and the sides. Infact a sticker on the box says ""bad back and body"" !!. 2. Battery health is at 93% which is not great but ok I guess.However while charging touch screen goes nuts and can't use the touch screen properly ! And also if i try to use the phone while charging the battery level drops (while charging) as well ! Hence i'm pretty sure this has a bad battery.3 The charging cable / charger I got with the device is not from apple and the cable doesn't even work.. 4 The phone gets super hot within like 5 mins after light use... Overall I'd say not to purchase this. It's not worth the money and it's not ""refurbished"" for sure.. These are used devices with defects",2
5.0,"Arrived as advertised, haven't had any problems so far
  
","March 25, 2019",Yes,"I was a bit hesitant to order this phone because I've never ordered a phone from a retailer instead of the company itself. It arrived on the date predicted and I've had it for about three weeks now. It showed up in a plain white box in a bit of a dirty envelope but the phone itself was fine, it didn't have any scratches or dents or anything. Managed to set it up with my service provider that same day. It turned up with about 20% charge, a charger, and a SIM card pin. I recommend order headphone jack adapters or lightning headphones before you get this phone, if this is your first time using an iPhone like me. All things considered, a good purchase.",3
5.0,"Must Buy!!
  
","December 24, 2019",Yes,"I was very hesitant to buy a refurbished IPhone, because of the satisfactory reviews; however, I am truly amazed at its quality. There are little to no scratches on the phone, and it has no cracks. The battery life is pretty good, at a an 87%. I highly recommend buying from this seller.",4
5.0,"Great option for the price.
  
","October 1, 2019",Yes,"Excelente opción. Buen celular, el mío salió perfecto, sin rayones. Buena batería, por la mitad de precio de uno nuevo. El cargador no es original y sin audífonos.Excellent option. No scratches in the screen, good battery and for half of the price of a new one. No original charger, no headphones.",3
5.0,"It was awesome
  
","August 15, 2019",Yes,"I am skeptical when reading thru all the comments, but since my Nexus 6 is so slow and laggy, I decided to buy it anyway. I did a research and saw BuySpry has good review so I gave it a chance.It has been almost 1 month since I have it, and it is wonderful, running very smooth.It has a little scratch on the screen but it is acceptable for an used iPhone.My phone came with 95% battery health which is excellent.No complaint so far. POSITIVE and HAPPY with my purchase.",1
5.0,"Vendedor responsable, ágil reembolso
  
","September 5, 2019",Yes,"Estéticamente perfecto, funcionó de la mejor manera pocos días y pero luego no reconocía ninguna red móvil. Hice el reclamo y la devolución y recibí a los pocos días un reembolso completo sin objeciones. Vendedor 100% recomendable.",3
5.0,"Excellent Condition
  
","November 27, 2019",Yes,"I received the phone and it was spotless.  I may have gotten lucky and ended up with one that was purchased new and returned right away, I'm not sure, just sharing my experience.  Battery health was 100% and there was not a scratch on it, seemed brand new.  Very happy.",2
4.0,,"January 2, 2019",No,None,0
1.0,"Worked for one day and then it died
  
","May 2, 2019",Yes,I would not buy a renewed or refurbished phone.  I am sending this back with the 90 day guarantee.,4
3.0,"Inconsistently good
  
","December 9, 2019",Yes,We ordered 2 phones. One for my husband and one for me. Husbands works perfect. Mine wouldn’t sync. No matter how many times I tried. So I returned it. Got another one from the same company. This time the screen has a black spot in the corner that won’t light and the screen flickers on and on like crazy while I’m using it. It comes and goes but the corner is damaged for sure.Retuning a second time to try again.Haven’t even gotten a chance to try the camera yet...will post an updated,0
4.0,"Almost brand new
  
","July 22, 2019",Yes,"SO FAR SO GOOD. Totally worth my money. I mean like it looks brand new but I had to give it a couple days to see if there were any minor technicalities that we're going to appear. And there was some, It started glitching on face time and my whole screen would freeze and I wouldn't be able to press or do anything. I had to hang up on the press because I held the power button then my phone started working again. Weird. But I've only had the phone for 2 days so I'll come back and write another report after a month, but the phone is totally worth my money besides the minor glitch. (part 1)",1
5.0,"It’s worth it!
  
","August 8, 2019",Yes,"I am incredibly satisfied! The phone came in perfect condition! It had about an 80% of battery life upon arrival, and the phone synced from my other device smoothly. My SIM card immediately worked once I put it in. The phone came with no scratches at all, looks brand new! I think it’s worth it! The photos are great! The storage is 64g just like I ordered. It came with an adapter, phone charger, and SiIM tray ejecter.UPDATE:Two days later, I found out that I could make calls and receive them just well, but I can’t hear the person on the other line, unless it’s on speaker. Yet, they can hear me just fine. So, I contacted the seller to see if I can get a replacement. I’ll update as soon as something happens.",1
5.0,"The most important thing to know is that you getting a reliable product  from Amazon
  
","October 20, 2019",Yes,I think this product was a very good product I have no problems with the phone didn’t know that I can buy a product like this from Amazon that was good,4
5.0,"verizon works
  
","December 30, 2019",Yes,"phone is perfect, no scratches or anything.The phone came with a charger and a screen protector already on the phone. I am with Verizon and the phone worked perfectly with my Sim card. The phone all around is a really good device in my battery health was at 92. The only bad thing I’ve noticed about the phone is it gets very hot easily but that could have just been due to me restoring a large amount of data on it. I would highly recommend this phone",2
5.0,"AMAZING QUALITY FOR THE PRICE
  
","November 28, 2019",Yes,"I ordered this phone not expecting too much, but it came with many surprises.1. This phone arrived extremely fast. I don't have prime, and it still arrived in 3 days. Huge plus!!2. The screen and body had minimal scratches. The paint was a bit scratched on the charging port, and there was a few very tiny scratches on the notch, but not on the screen or body itself. Very good.My only problem is the battery health on this phone it came at 88%  That is not too bad, but I would still prefer something higher. I ordered a replacement and I requested that I would prefer something that is 95% or higher. They seemed very understanding, so we will see what will happen. Other than that AMAZING PHONE!!!",1
4.0,"Awesome!!!!!!!!!!!!
  
","December 24, 2019",Yes,It was awesome I was amazed at how good it looked and worked only had it a couple days work fine minor scratches that's not really visible over all I love it and this is coming from someone who is very cautions on such things so believe me when I say great buy thanks,3
5.0,"excellent phone
  
","August 25, 2019",Yes,"Got mine from NETWORKSTORE and so far its been working good. Had a few times where it froze and had to do a forced shut down but I don't know that this is due to being a renewed device. Other than that, and it has been a while since it ast did it, I have yet to have it looked at, it has functioned fine and is very user friendly. The OLED screen is almost as clear in direct daylight as indoors. Battery health was 88% and cosmetically the phone was new. Quite satisfied with my purchase.",2
5.0,"Great Option
  
","April 29, 2019",Yes,"Bought this for my husband and have absolutely no complaints. Looks like a brand new phone. The only thing to note is that you receive a generic charger and no headphones as you would with a brand new phone. But for the price difference, its worth buying your own headphones. I liked the peace of mind having 90 days to use it to make sure it works correctly. So far it is perfect.",2
4.0,,"January 2, 2019",No,None,0
5.0,"Like the apple store but cheaper
  
","November 29, 2019",Yes,This product is magical ! It is brand new not a scratch on it ! Battery life was 96% and it included a charger and accessories ! Amazing like gong to the Apple store but cheaper !Full disclosure: the seller provided a note indicating that I would receive compensation for this perfect review in the form of an Amazon gift card . This did not change my review,1
5.0,"you won’t be disappointed!!!
  
","April 14, 2019",Yes,"Simply amazing. Everything working perfectly, including the charger that is shipped with the phone. Couldn’t be happier. Spending so much money online made me nervous of a scam, but luckily this product was delivered as advertised. No visible scratches, it looks new!",3
2.0,"Some issues...
  
","August 16, 2019",Yes,"My updated review: (2 stars): Had some issues with the phone. Battery life quickly plummeted to 80% and noticeably discharged faster. Camera lens seems unstable and rattles sometimes taking blurry pictures and video. I tried to submit a warranty request for their 90 day warranty but they wanted me to return the phone and be without one for more than a week and go through another 10hrs of wiping data and reloading data/signing in and setting up apps. I was also out of the country and couldn’t do that. Anyway they still get one extra star for providing decent service and having an ok product. After I fix these things though could have just bought a new one. So think about that first. You might get lucky. You might notMy initial review (3 stars): Generally this phone is in pretty good shape.  Battery life is at 89%, the case is nice, and the photo lens is clear.  But there is a noticeable scratch in the display that is visible at greater than 12in distance. [seller offered to replace with another or a $20 rebate]",0
1.0,"Too good to be true..unfortunately
  
","October 19, 2019",Yes,"I love the iPhone X, however when I first received I noticed a deep scratch on the phone. I thought It was on the screen protector that came on the phone. Gave me some few minor problems with swiping up mostly annoying till a couple months later. I wake up and pick up my phone and the bottom portion of the phone screen is completely unresponsive. Very upset that I paid a great amount on a phone that has obvious problems, covered up by screen protector. Very deceptive of on part of the seller not to mention the problem. Should’ve bought straight from Apple instead from a deceptive seller with a good a price.",1
5.0,"I'm happy with the product
  
","November 22, 2019",Yes,"Like everyone else, I was weary to purchase a renewed iPhone here. However, I'm happy to say that the phone I received seems to be in great condition. It looks almost new (besides a couple very tiny unnoticeable scratches on the screen), and has been working great so far.The only thing is: the shipping journey was awful. This was shipped by USPS, and they temporarily lost my package for a few days, and I had to call several numbers to figure out where it went. I finally received it 4 days after the estimated delivery given by USPS. Avoid USPS if possible!",1
3.0,"Scratches
  
","April 24, 2019",Yes,"You can see tons of scratches when light shines on the screen. The phone I got was definitely dropped, scuffed, and just blatantly abused!The seller cleaned the screen, but failed to clean the speakers, and charger port. A brand new phone is only $100 more. I would suggest just buying a new phone.",3
1.0,"Iphone x review
  
","December 12, 2019",Yes,I would not buy this product again. I received it with a cracked screen. I didn't even use this item because I received it as a cracked screen and immediately decided I no longer wanted it. I would love to be able to review it properly if received without  cracked screens so my first impression was not very good. Definitely not worth the money spent.,0
1.0,"bad
  
","January 16, 2019",Yes,bad,5
5.0,"I LOVE IT ITS AWSOME THANK YOU
  
","June 12, 2019",Yes,WOW At first I didn’t trust the sellers because of the reviews BUT the phone I got was perfect. The battery is 97% it’s original state which is awesome. There are literally no scratches or marks ANYWHERE. But it didn’t come in original packaging which kinda sucked BUT ALL I CARED ABOUT WAS THE PHONE AND IT WAS GREAT WHAT A DEAL.,2
5.0,"The Closest to brand new you will find
  
","January 17, 2019",Yes,"Loved everything about this deal. Got a fraction of the cost of a brand new iPhone, comes with a cheaper protection plan with the same coverage as AppleCare, and it came out of the box like new with a charger. The back was has a glossy finish with 0 blemishes and the screen had VERY minor wear, pretty much brand new. Would buy from them again and again",3
4.0,,"January 2, 2019",No,None,0
